song	link	album	lyrics
Man On The Silver Mountain	https://www.allthelyrics.com/lyrics/dio/man_on_the_silver_mountain-lyrics-68297.html	Album: Intermission	"All right
Rock and roll, yeah
At the end of a dream
If you know where I mean
When the mist just starts to clear
In a similar way
At the end of today
I can feel the sound of writing on the wall
It cries for you
It's the least that you can do
Like a spiral on the wind
I can hear it screamin' in my mind
Long live rock and roll
Long live rock 'n' roll
Long live rock and roll
Let it live
In a different time
When the words didn't rhyme
You could never quite be sure
Then on with the change
It was simple but strange
And you knew the feeling seemed to say it all
It cries for you
It's the least that you can do
Like a spiral on the wind
I can hear it screamin' in my mind
Long live rock and roll
Long live rock 'n' roll
Long live rock and roll
I'm losing control
Long live rock and roll
Long live rock 'n' roll, yeah
Long live rock and roll
Look you
If you suddenly see
What has happened to me
You should spread the word around
And tell everyone here
That it is perfectly clear
They can sail above it all on what they've found
It cries for you
It's the best that you can do
Like a sound that's everywhere
I can hear it screaming through the air
Long live rock and roll
Long live rock 'n' roll
Long live rock and roll
Let it live, let it live, let it live
Long live rock and roll
Long live rock 'n' roll, yeah
Long live rock and roll
Banners held high with a curse and cry and it's
Long live rock and roll
Long live rock 'n' roll
Long live rock and roll
You feel it around, spread it around, make you what just should
Long live rock and roll
Long live rock 'n' roll
Long live rock and roll
Live, live, live, live
Long live rock and roll
Long live rock 'n' roll
Long live rock and roll
Let it live, let it live, let it live, let it live
Long live rock and roll
Long live rock 'n' roll
Long live rock and roll"
Master Of The Moon	https://www.allthelyrics.com/lyrics/dio/master_of_the_moon-lyrics-784450.html	Album: Master Of The Moon	"And then you dream
Of a world with only windows
Inside you
You can hide you
You know
And then the night
You're just another empty shadow
No questions, no answers
No one to scream at you
Turn around and when you face the sun
We can make you be like everyone you know
Hey you, you're just master of the moon
And then the eyes
If you look at them they'll blind you
Who are you, what are you?
Why do you scream at me?
Turn around and when you face the sun
We can make you be like everyone you know
Hey you, master of the moon
We can shake you make you over
We just need some time to
Shed some light upon your darkness
We need your mind
And then you dream again
In a world that only you know
Inside you
You can hide you
No one to scream at you
Turn around and when you face the sun
We can make you be like everyone you know
I'll turn away and never face the sun
You'll never make me be like you
I'm master of the moon"
Mistreated	https://www.allthelyrics.com/lyrics/dio/mistreated-lyrics-68340.html	Album: Inferno: Last In Live	"(Blackmore/Coverdale)
I've been mistreated, I've been abused.
I've been struck downhearted, baby, I've been confused
'cause I know, yes, I know I've been mistreated.
Since my baby left me I've been losing my mind, you know I have.
I've been lonely, I've been cold.
I've been looking for a woman to have and hold
'cause I know, yes, I know I've been mistreated.
Since my baby left me I've been losing, I've been losing,
I've been losing my mind, baby baby babe.
I've been mistreated, I've been abused.
I've been looking for a woman, yeh, I've been confused
'cause I know, yes, I know I've been mistreated, ooh o-o-oh.
Since my baby left me I've been losing, losing,
I've been losing my mind, baby baby babe.
Oh oh oh, oh woman, oh woman, oh woman.
I've been losing my mind."
My Eyes	https://www.allthelyrics.com/lyrics/dio/my_eyes-lyrics-68320.html	Album: Lock Up The Wolves	"Oh no, they're at it again, looking inside my secrets
Coming through the cracks before I mend the wall
Get out 'cause you're breaking the law
How did you ever find me?
Places I can hide can't get much smaller
I have invisible dreams where no one can touch me
Maybe I'll find a way to disappear
No one moves and no one dies
Just the eyes
I've run as fast as I can
Thinking that they'll never catch me
What a waste of breath, a waste of time
Feel like digging a hole, going in even deeper
Maybe they just can't see what just can't shine
I'll be lost so no goodbyes
If no one moves then nothing dies
Just the eyes
Oh no, they've done it again
Sending out the detectives
Searching for signs of life and that means me
In my invisible dreams when no one is watching
I'd make the whole world blind and I'd be free
I'll be lost so no replies
If no one looks then no one dies
Just the eyes
Those eyes
Magic numbers, even sacrifice, I can't find a way
'Cause nothing stops the eyes
Oh oh ooh - Oh oh ooh - Oh oh ooh
Oh oh ooh - Oh oh ooh - Oh oh ooh
Oh oh ooh - Oh oh ooh - Oh oh ooh
Oh oh ooh - Oh oh ooh - Oh oh ooh
Oh oh ooh - Oh oh ooh - Oh oh ooh
Oh oh ooh - Oh oh ooh - Oh oh ooh
Oh oh ooh - Oh oh ooh - Oh oh ooh"
Mystery	https://www.allthelyrics.com/lyrics/dio/mystery-lyrics-68283.html	Album: The Last In Line	"My eyes can see inside tomorrow
My eyes can get next to you
Time flies on wings that just get stronger
My eyes are true
My eyes could see the body shakin'
My eyes were clear and bright
Goodbyes are easy to remember
You can see the hurt still there in my eyes
I've fallen off the edge of the world
I've fallen from the top of the mountain
Just to rise again
I've seen it from heaven and hell
I've seen it from the eyes of a stargazer
I want to be invisible
Just get me out of here
Could the dreamer be turning to stone
Chorus:
Rock and roll eyes
The color of rain bows-believer of lies
Rock and roll eyes
My eyes
Don't want to see the end of it all
Just get me outta here
Just get me outta here
Just get me outta here
Chorus:
Rock and roll eyes
The keeper of rainbows
Collector of lies
Rock and roll eyes
My eyes
Rock and roll eyes
Tell rock and roll lies
And rock and roll lies
Never end
Rock and roll friends
With rock and roll trends
And rock and roll ends
With my eyes"
Naked In The Rain	https://www.allthelyrics.com/lyrics/dio/naked_in_the_rain-lyrics-68298.html	Album: Dream Evil	"Two faces
On fire
No traces
Something has swallowed the night
You know that nothing can make it all right
Yeah
Like candy
Emotion
Too much and sugar can turn to sand
You scream but nobody touches your hand
Are we just shouting at the pain
Or do we see just what we are
We're naked in the rain
Naked in the rain
Two children
Guns loaded
Take aim and blow all the dreams away
Too late for anything better to say
Hey
Are we just crazy with the pain
Or do we see just what we are
We are naked in the rain
Naked in the rain
Two faces
No fire
No traces, fever has turned to snow
Hearts break to show you the way as you go, ooh
Are we just running from the pain
Or do we see just what we are
We're naked in the rain
Naked in the rain
Naked in the rain
Naked in the rain
Two children
On fire
Emotion
Burns higher
Guns loaded
Blow all the dreams away
Naked in the rain
Naked in the rain
Frighten by the pain
Naked in the rain"
Night Music	https://www.allthelyrics.com/lyrics/dio/night_music-lyrics-68318.html	Album: Lock Up The Wolves	"Can you hear me
Can you see
There's a storm on the edge of the sky
Does it matter
It does to me, I can tell you why
When there's thunder, there should be rain
But it don't always follow the rule
And is the wise man always right? No he can play the fool
It's always a Mystery, not what it seems to be
It's always a Mystery, just like you and me
We are lightning
We are flame
And we burn at the touch of a spark
If there's fire, but no one sees
The there's only the dark
Just imagine, will you try
I can see that you've opened your mind
Silver linings can disappear, but they always shine
It's always a Mystery, not what it seems to be
It's always a Mystery, just like you and me
Chorus Out"
Night People	https://www.allthelyrics.com/lyrics/dio/night_people-lyrics-68305.html	Album: Dream Evil	"Face it - it's another day
And it's gonna be the same tomorrow
The sun's gonna go away
So let it shine on - shine on
When you move to the rhythm of shadows
You can hide from the heat of the sun
If you dance to the beat of the darkness
You burn before the fire's begun
Then comes the night
You come alive
Chorus:
(With) night music
It keeps spinning around my head
Night music
It's all the things you never said
And anywhere you are
There's night music
Open up your arms
Let the night time in
Say the word an it begins
In the night you're the song and the singer
You can choose what the band's gonna play
Write the words under cover of moonlight
Make some magic with the things that you say
Together we can kill the day
Chorus:
Night music
It keeps spinning 'round my head
Night music
All the things that you never said
Here comes the night
You will survive
Dancing in the moonlight
Makes you feel alive
Open your arms
Let it begin
Open up the magic
Let the night time in"
One Foot In The Grave	https://www.allthelyrics.com/lyrics/dio/one_foot_in_the_grave-lyrics-68310.html	Album: Strange Highways	"Do you like the dark
Do you like the way it moves
Do you come alive when neon
Kills the sun
Are you hypnotized
Part of the illusion
Oh, see how they run
It's the mystery
Poetry and passion
Innocence and fashion
Revolution
Evolution ways
Night people
Are you satisfied
With the lessons that you're learning
Is the fire really burning
Do you know
Hey dream child
Promises are spoken
And promises are broken
Electric eyes that never let you
See them in the day
Night people
Night people
Do you like the dark
Do you like the way it moves
Do you come alive when neon
Kills the sunshine
Are you hypnotized
Innocence and fashion
Promises and passion
Evolution
Revolution ways
And everybody stays
Night people
Night people, yeah!
Do you like the dark
Do you like the way it moves
Are you hypnotized
Paralyzed
Revolution
Hey dream child
You got electric eyes
Hey dream child!"
One More For The Road	https://www.allthelyrics.com/lyrics/dio/one_more_for_the_road-lyrics-784449.html	Album: Master Of The Moon	"Never been here before
But I'm coming back tomorrow
For the real pain
A cold rain again
Nice day for a crucifixion
Heard a new prediction
That we can all be saved
So I'll have
One more for the road
Oh, play it again
One more for the road
Never heard this before
That a child can tell who's evil
But it's a good thing
If we sing along
Cold day
We can make a fire
Burn another liar
Can witches ever die?
Hey let's burn
One more for the road
Oh gimme the same again
One more for the road
Well I've never been here before
And the room is really empty
But there's a big line waiting for the show
Nice day for an execution
Another wrong conclusion
But someone's got to pay
So let's burn
One more for the road
Oh play it again
One more for the road
There's a child who just sees evil
And a man who just loves pain
But I've heard that we can't save them
So gimme the same again
There's a cross that you can't carry
Cause it's heavier than hell
And if you should meet your maker
Just pray that he won't yell
One more for the road
One more for the road
Play it again
One more for the road"
One Night In The City	https://www.allthelyrics.com/lyrics/dio/one_night_in_the_city-lyrics-68268.html	Album: The Last In Line	"Here we go again, must be delirious
Can't close my eyes
Sleep is just a drug, this must be serious
This must be serious
Does this go on and on forever
Sometimes in the dark I feel invincible
I wonder why
I hear voices out of shadows
And shadows never lie
Helter skelter
Now give me shelter
Use the children like toys
Eat your lover
Then find an another
There be good little boys
Boys will be boys
I got two hands to hold you
Two arms around you
The master and the slave
Two eyes to watch you
Two hands to help you
Put one foot in the grave
Here we go again, must be delirious
Can't close my eyes, no
Sleep is just a drug, this must be serious
This must be serious
Helter skelter
Now, give me shelter
My brain is twisting again
I could be dreaming this
No, I'm screaming this
No more, no
I got two hands to hold you
Two arms around you
The master and the slave
Two eyes to watch you
Two hands to help you
Put one foot in the grave"
Otherworld	https://www.allthelyrics.com/lyrics/dio/otherworld-lyrics-68359.html	Album: Magica	"Turn round slowly
Tell us what you see
Oh no - The fly got the spider
And now he's chasing me
Change comes slowly
But this is what you'll be
Somehow it snows in the summer
And the sun is freezing me, oh
Pain comes easy
If pleasure will let go
Oh oh - I still remember
And this is how I know
Rain falls slowly
Here it cuts you down
Oh no - We're all one another
Oh no - I'm caught in an otherworld
Rainbows and blue skies
Are black and white
Killed in their sleep by the queen
We have forsaken
Beginnings and taken the end - Amen
We've been forsaken
Beginnings and given the end - Amen
Time moves slowly
But here it never ends
Oh oh - We're all one another
Oh no - I'm caught in an otherworld"
Overlove	https://www.allthelyrics.com/lyrics/dio/overlove-lyrics-68303.html	Album: Dream Evil	"Johnny was a dark child
He was promised to us all
But rides in the night, can lift you out of sight
When they call
Sally was a princess
She was chosen for the crown
But chains can't stop the sound
Of one night in the city
One night looking pretty
The someone opened doorways
And Johnny slipped away
Running for the bright, where dark is always light
But there's no day
The princess saw the dark child
And the dark child said her name
Come steal away, we'll play the game
Do you watch, do you see, do you know the people in me
I'm the bite, I'm the bark, I'm the scream
Are you poor, are you sure, are you holy, are you pure
I can tell you tales you just might not believe
One night in the city, one night looking pretty
One night in the city, one night looking pretty
The children shared the wonder
Of the leather and the lace
But one child went away, and one child stayed to play
For one night in the city"
Pain	https://www.allthelyrics.com/lyrics/dio/pain-lyrics-68325.html	Album: Strange Highways	"Seems like heard this songAt least a thousand times before
He just wanted her but she wants more
So build a wall
Keep it all to herself, ooh
Always never seemed to be too much
Reaching out became a spider's touch
Wrapped in chains
Sad remains
Another victim of
Overlove
Overlove
He was just the devil in a thin disguise
Jealousy behind the greenest eyes
Turn the page
Close the cage
On another victim of
Overlove
Overlove, yeah
Overlove
Overlove
Overlove
Overlove
Mamma never left her baby all alone
Baby never knew when she was grown
Now mamma's gone
And come the dawn
You got another victim of
Overlove
Overlove
Overlove
Overlove, love, love, love, love
Overlove"
Push	https://www.allthelyrics.com/lyrics/dio/push-lyrics-68361.html	Album: Killing The Dragon	"You've ridden on a carousel
So you know the feeling
As the ring slips through your fingers
Sometimes you justify it
But there's the sword
And you're bleeding once again
Before you're in a corner
Can't crawl away
Here's a way to save you
You gotta push
Get out of my way and push
You can turn the wheel
Push
One more push
You're master of the broken heart
And so you know the feeling
As your soul starts going under
Sometimes you rectify it
Then out of the blue
The hammer falls again
Before you're in the water
Can't sail away
Here's a way to save you
You gotta push
Break the body down
Oh push
Out of my way I'll push
You better push
You gotta push
Hands against the wall
And push
Out of my way we'll push
You can turn the wheel
Go on and push
Push
Push
Push
Push"
Rainbow In The Dark	https://www.allthelyrics.com/lyrics/dio/rainbow_in_the_dark-lyrics-68276.html	Album: Holy Diver	"It was starting to rain
On the night that they first decided
It was blinding with snow
On the night that they ran away
They were found in the dark
But they never returned
Just like somebody slammed the door
She was meant to be wild
He was nearly a child
But they only could feel each other
They were paper and fire
Angel and liar
The devil of one another
Then they were thrown to the ground
Wiht a terrible sound
Just like somebody broke a heart
Rock 'N' Roll Children
Alone again
Rock 'N' Roll Children
Without a friend
But they got Rock 'N' Roll
It was starting to rain
On the night that they cried forever
it was blinding with snow
On the night that they screamed goodbye
They were lost in the dark
And they never returned
Just like somebody slammed the door
On Rock 'N' Roll Children
Alone again
Rock 'N' Roll Children
Without a friend"
Rock 'n' Roll Children	https://www.allthelyrics.com/lyrics/dio/rock_n_roll_children-lyrics-68289.html	Album: Sacred Heart	"It was starting to rain
On the night that they first decided
It was blinding with snow
On the night that they ran away
They were found in the dark
But they never returned
Just like somebody slammed the door
She was meant to be wild
He was nearly a child
But they only could feel each other
They were paper and fire
Angel and liar
The devil of one another
Then they were thrown to the ground
Wiht a terrible sound
Just like somebody broke a heart
Rock'n'Roll Children
Alone again
Rock'n'Roll Children
Without a friend
But they got Rock'n'Roll
It was starting to rain
On the night that they cried forever
it was blinding with snow
On the night that they screamed goodbye
They were lost in the dark
And they never returned
Just like somebody slammed the door
On Rock'n'Roll Children
Alone again
Rock'n'Roll Children
Without a friend"
Rock And Roll	https://www.allthelyrics.com/lyrics/dio/rock_and_roll-lyrics-68363.html	Album: Killing The Dragon	"If they take away your song
You can finally hear the voices
Of the ones that don't belong
In the face of the rising wind
We all sing Gloria
Is there flame without fire
Most unlikely
If you're there when the walls come down
We all sing - warrior
Is there sight without sound
Most unlikely
But we got rock and roll
Rock and roll
Take me anywhere
Rock and roll
Rock and roll
Is there someone there
Rock and roll
On the edge of the last goodbye
We all sing - warrior
Ah the brave never die
Most unlikely
Hey, send your heroes of to war
But whisper in their ear
Never cross the song police
They can tell you what you're gonna hear - again
For the sake of the left behind
We all sing Gloria
Soon forgotten by time
So unlikely
Cause we got rock and roll
Rock and roll
Take you anywhere
Rock and roll
Rock and roll
Someone's always there
Rock and roll
Bring me anywhere
Rock and roll
Rock and roll
Someone's always there
Rock and roll
Rock and roll me, ah
Rock and roll
Rock and roll
Rock and roll
Rock and roll"
Sacred Heart	https://www.allthelyrics.com/lyrics/dio/sacred_heart-lyrics-68294.html	Album: Sacred Heart	"It was starting to rain
On the night that they first decided
It was blinding with snow
On the night that they ran away
They were found in the dark
But they never returned
Just like somebody slammed the door
She was meant to be wild
He was nearly a child
But they only could feel each other
They were paper and fire
Angel and liar
The devil of one another
Then they were thrown to the ground
Wiht a terrible sound
Just like somebody broke a heart
Rock 'N' Roll Children
Alone again
Rock 'N' Roll Children
Without a friend
But they got Rock 'N' Roll
It was starting to rain
On the night that they cried forever
it was blinding with snow
On the night that they screamed goodbye
They were lost in the dark
And they never returned
Just like somebody slammed the door
On Rock 'N' Roll Children
Alone again
Rock 'N' Roll Children
Without a friend"
Scream	https://www.allthelyrics.com/lyrics/dio/scream-lyrics-68357.html	Album: Killing The Dragon	"You've made it through another day
Driving past the backroads of your mind
You could have turned the other way
And break down on the sanity you've found inside you
Someone said that you are fantasy
But in the darkness
Behind your smile
You scream
Scream
Scream for the crazy ones
Scream at the things you've done
Scream at the rising sun
We bless the beautiful
Let us forgive you for your sins
These must be holy ones
How could we believe they'd let us in
Oh, once I heard that they were fantasy
But in the darkness
Behind their smiles
They scream
Scream
Scream of a broken heart
Scream as they come apart
Scream cause they never started
Scream
No pain
No sympathy
You've always been so steady at the wheel
Some friend reality
You break down on the highway
About to see it my way
Scream at the crazy ones
Scream cause they all have sons
Scream as they point the gun at you
Scream at the bleeding heart
Scream cause the end won't start
Scream as you come apart again
Again, again, again..."
Shame On The Night	https://www.allthelyrics.com/lyrics/dio/shame_on_the_night-lyrics-68279.html	Album: Holy Diver	"The old ones speak of winter
The young ones praise the sun
And time just slips away
Running into nowhere
Turning like a wheel
And a year becomes a day
Whenever we dream
That's when we fly
So here is a dream
For just you and I
We'll find the Sacred Heart
Somewhere bleeding in the night
Look for the light
And find the Sacred Heart
Here we see the wizard
Staring through the glass
And he's pointing right at you
You can see tomorrow
The answer and the lie
And the things you've got to do
Oh, sometimes you never fall
And ah - You're the lucky one
But oh - Sometimes you want it all
You've got to reach for the sun
And find the Sacred Heart
Somewhere bleeding in the night
Oh look to the light
You fight to kill the dragon
And bargain with the beast
And sail into a sight
You run along the rainbow
And never leave the groundAnd still you don't know why
Whenever you dream
You're holding the key
It opens the door
To let you be free
And find the Sacred Heart
Somewhere bleeding in the night
Run for the light
And you'll find the Sacred Heart
A shout comes from the wizard
The sky begins to crack
And he's looking right at you - Quick
Run along the rainbow
Before it turns to black - Attack"
Shivers	https://www.allthelyrics.com/lyrics/dio/shivers-lyrics-784452.html	Album: Master Of The Moon	"Fingers scratching blackboards
Make cowards of the brave
A natural reaction
From the cradle to the grave
Rats and bats and spiders
And little things that crawl
Never make me tremble
I'm not bothered, not at all
Then I saw you
Something new inside of me
What's this shaking
You made me shiver, shiver
Cemetery midnights, walking on the dead
Never seemed to matter
It's all inside your head
Names are only letters
Mentioned on the stone
And if you're going somewhere
You're going in alone
Then I saw you
Something new inside of me
Felt this shaking
You gave me shivers
Magic charms and voodoo
And all those other spells
Never made impressions
And I never slept so well
If I had a nightmare
I'm sure that I would know
I really don't remember
But I'm sure it isn't so
Then I saw you
Something new inside of me
What's this shaking?
Turn out the lights, it won't matter
A bucket of blood and I'm fine
A black cat's only a color
But you can do it every time
Time-time-time-time"
Shoot Shoot	https://www.allthelyrics.com/lyrics/dio/shoot_shoot-lyrics-68293.html	Album: Sacred Heart	"Shame on the night
For places I've been
And what I've seen
For giving me the strangest dreams
But you never really know just what they mean
So oh shame on the night
Shame on you
You've stolen the day
Snatched it away
But I saw the sky
An I never want to die
Now you know the reason why
Oh shame on the night
You don't care what you've done
So I think I'd better run
Shame on the sun
For the light you sold
I've lost my hold
On the magic flame
But now I know your name
Oh lord just go the way you came again
Oh shame on the night
You don't care what you've done
So I know I'd better run
(Repeat verse 1)
You don't care what you've done
Here I go I've got to run"
Stand Up And Shout	https://www.allthelyrics.com/lyrics/dio/stand_up_and_shout-lyrics-68273.html	Album: Holy Diver	"You know the feeling
All alone you back to the wall
And all the doorwaysAre starting to close in front of you
No confusion
Oh no - it came in a spell
Found it in a wishing well
It's a matter of mind
You know you can be free forever
So the next time someone
Points a gun at you
Say Shoot Shoot
I don't care
Shoot Shoot
Hey someone
If your chains are heavy for you
Hey someone
Let it rain
While I show you the way
This could be your lucky day
It's a matter of mind
You know you can be free forever
So the next time someone
Points a gun at you say
Shoot Shoot
I don't care
Shoot Shoot
Shoot Shoot
Anywhere
Shoot Shoot
It's a matter of mind
You know you can be free forever
So the next time someone
Points a gun at you sa
Shoot Shoot
I don't care
Shoot Shoot
Shoot Shoot
Anywhere
Shoot Shoot"
Stay Out Of My Mind	https://www.allthelyrics.com/lyrics/dio/stay_out_of_my_mind-lyrics-68330.html	Album: Angry Machines	"It's the same old song
You've gotta be somewhere at sometime
They never let you fly
It's like broken glass
You get cut before you see it
So open up your eyes
You've got desire
So let it out
You've got the fire
Stand up and shout-shout
You've got wings of steel
But they never really move you
You only seem to crawl
You've been nailed to the wheel
But never really turning
You know you've got to want it all
You've got desire
So let it out
You've got the fire
Stand up and shout
You are the strongest chain
And not just some reflection
So never hide again
You are the driver
You own the road
You are the fire go on explode
You've got desire
So let it out
You've got the power
Stand up and shout"
Straight Through The Heart	https://www.allthelyrics.com/lyrics/dio/straight_through_the_heart-lyrics-68261.html	Album: Holy Diver	"All you see down there
Could be yours for the taking
All your heart's desired
Would be yours but you don't want it
You don't want it
You keep telling me
Stay out of my mind
Stay out of my soul
I can't get you out of my life
So stay out of my mind
Stay out of my mind, yeah
What do you want from life
What do you keep living for
Is it worth the price
It'll cost you nothing
But you won't take it
You won't take it
You keep telling me
Stay out of my mind
Stay out of my soul
I can't get you out of my life
So stay out of my mind
Stay out of my mind
Stay out of my mind
Stay out of my soul
I can't get you out of my life
So stay out of my mind
Stay out of my mind"
Strange Highways	https://www.allthelyrics.com/lyrics/dio/strange_highways-lyrics-68322.html	Album: Strange Highways	"Hanging from the cobwebs in you mind
It looks like a long, long way to fall
No one ever told me life was kind
I guess I never heard it, never heard it all
Living in a world of make believe
I can hide behind what's real
But wearing your emotions on your sleeve
And they all know what you feel
And here it comes again
Straight through the heart
Straight through the heart
Oh, never tell a secret with your eyes
It's the eyes that let you down
Tell a little truth with many lies
It's the only way I've found
Oh here it comes again
Straight through the heart
Straight through the heart
Shout to the wind
How can you hurt me this way
Oh once it begins
It looks like it's coming to stay
Hanging from the cobwebs in your mind
It looks like a long, long way to fall
No one ever told me life was kind
I Guess I never heard it, never heard it all, no!
But here it comes again
Straight through the heart
Straight through the heart
Straight through the heart
Here it comes again
Straight through the heart
In the middle of the heart
Now don't stand still, they'll get you
Right through your heart
And here it comes, here it comes again
Straight through the heart"
Sunset Superman	https://www.allthelyrics.com/lyrics/dio/sunset_superman-lyrics-68299.html	Album: Dream Evil	"It's a crazy world we live in
And I'm leaving it today
For another institution
We crazy people play
Every time I climb the mountain
And it turned into a hill
I promised me that I'd move on
And I will.
I, I, good for nothing
Going nowhere, so they say
Hey, someone give me blessings
For they say that I have sinned
That when I crawl inside myself
And ride into the wind
On Strange Highways
On Strange Highways
Hey you! I want your number
Don't even wonder
We do things our way here
Questions
These are forbidden
We got no answers
Believe us anyway
So here is my confession:
It's the only broken rule
Sometimes I crawl inside of me
Where I can't be the fool
On Strange Highways
On Strange Highways
Oh
You can see the other side
And you shall come over
You can't leave the other side
If you say I will
Everytime I climb the mountain
And it turned into a hill
Well, I promised me
I'd disappear
And now I know I will
So, someone give me blessings
For the times you say I've sinned
So I can crawl inside myself
And ride into the wind
On Strange Highways
On Strange Highways
Questions
They're forbidden
Hey you, what's your number
Oh, we've got no answers
Don't you even wonder
Oh, Strange Highways
Ooh"
The End Of The World	https://www.allthelyrics.com/lyrics/dio/the_end_of_the_world-lyrics-784451.html	Album: Master Of The Moon	"If I could sleep at night then somehow I'd see
Why everything's wrong
Or maybe it's just me
Does anybody know this place that I'm in
Why I might be alone
Imagination is a terrible thing
What if I'm wrong?
But here's what I've been thinking
It must the end of the world
Whatever happened to the rock 'n' roll song
Breaking your brain
Making you stronger
They say you never hear the bullet that kills
And I don't hear a sound
It's not about a change or revolution
What's gone today is still called substitution
Don't get emotional but we're out of time
The melody's gone
And fools have got the sunshine
If I'm mistaken and I see you again
Don't leave me alone
Maybe tomorrow could be the end of the world
Don't make wishes
Don't waste time
Call the ones you hate
You'd say I'm sorry but they'll have to wait
For the end of the world
Bye bye bye bye bye bye"
The King Of Rock And Roll	https://www.allthelyrics.com/lyrics/dio/the_king_of_rock_and_roll-lyrics-68286.html	Album: Sacred Heart	"Hot nights - summer in the city
Just about to smoke and burn
Look out - He's evil but he's pretty
And oh he's gonna twist and turn
He's got the midnight madness
He's got control
He's the King of Rock and Roll
Bad blood - Everybody knows it
But everybody doesn't care
He's got the only way to show it
They want to see it everywhere
He's got to give you fever
He'll scratch your soul
He's the King of Rock and Roll
He's the King of Rock and Roll
Bad boy - Always on the cover
Gettin' the story told
Fast Fast - One way or another
Cause he'll never never never never never get old
He makes a special magic
And you've got control
You are the King of Rock and Roll
He's got the midnight madness
He's got a soul
Cause he's the King of Rock and Roll
The King of Rock and Roll"
The Last In Line	https://www.allthelyrics.com/lyrics/dio/the_last_in_line-lyrics-68277.html	Album: The Last In Line	"The night has a thousand eyes
But he moves in only places
Where the eyes can never be
The night tells a thousand lies
And when you wake up in the morning
Were you dreaming
Screaming
Tryin to hide your burnin' heart
Before somebody cuts it all away
Sunset superman
Sunset superman
Sunset superman
Somebody start the game
And the dark will just get louder
As it shouts away the light
A shadow without a name
But when he wakes up in the morning
He just won't know
Was he a hero
Trying to hide his burning heart
Before somebody cuts it all away
Sunset superman
Sunset superman
Sunset superman
Anybody can
Sunset superman
The night has a thousand eyes
But he moves in only places
Where the eyes can never be
The night tells a thousand lies
And when you wake up in the morning
Were you dreaming
Screaming
Tryin to hide your broken heart
Before somebody cuts it all away
Sunset superman
Sunset superman
Sunset superman
Sunset superman
Sunset superman
Superman --- ooh
Sunset superman
Sunset superman
Sunset superman --- ooh
Anybody can
Anybody can
Sunset superman --- ooh
Sunset superman"
The Man Who Would Be King	https://www.allthelyrics.com/lyrics/dio/the_man_who_would_be_king-lyrics-784453.html	Album: Master Of The Moon	"Bless me father, I must go away
To save us from the ones who don't believe
Confess me father I have sin
But maybe the angels really sing
For the man who would be king
We laugh at your religion, you people of the sand
We have no superstition, you can read it in our hands
Forgive me father for the change we bring
But it is all for the man who would be king
Don't leave a body standing, not the holy, not the small
Deliver us from the evil
If it yours we want it all
Lately father I've been wondering
Is the devil just the man who would be king?
How can right be ever wrong?
We are glory, we are stronger than you
We never got an answer
It's just too late to ask
The bloody flag was waving
Our hearts just ran too fast
Curse me father for the chains we bring
And don't believe the man who would be king
We never got an answer, the question slipped my mind
I've been so busy killing, I haven't found the time"
The Mob Rules	https://www.allthelyrics.com/lyrics/dio/the_mob_rules-lyrics-68343.html	Album: Inferno: Last In Live	"Oh come on
Close the city and tell the people that something's coming to call
Death and darkness are rushing forward to take a bite from the wall, oh
You've nothing to say
They're breaking away
If you listen to fools
The mob rules
The mob rules
Kill the spirit and you'll be blinded, the end is always the same
Play with fire, you burn your fingers and lose your hold of the flame, oh
It's over, it's done
The ending began
If you listen to fools
The mob rules
You've nothing to say
Oh, they're breaking away
If you listen to fools
Break the circle and stop the movement, the wheel is thrown to the ground
Just remember it might start rolling and take you right back around
You're all fools, fools, fools, fools
The mob rules"
This Is Your Life	https://www.allthelyrics.com/lyrics/dio/this_is_your_life-lyrics-68342.html	Album: Angry Machines	"We're a ship without a storm
The cold without the warm
Light inside the darkness that it needs, yeah
We're a laugh without a tear
The hope without the fear
We are coming - home
We're off to the witch
We may never never never come home
But the magic that we'll feel
Is worth a lifetime
We're all born upon the cross
The throw before the toss
You can release yourself
But the only way is down
We don't come alone
We are fire we are stone
We're the hand that writes
Then quickly moves away
Chorus:
We'll know for the first time
If we're evil or divine
We're the last in line
We're the last in line
Two eyes from the east
It's the angel or the beast
And the answer lies betweenThe good and bad
We search for the truth
We could die upon the tooth
But the thrill of just the chase
Is worth the pain
(Repeat chorus)
We're off to the witch
We may never never never come home
But the magic that we'll feel
Is worth a lifetime
We're all born upon the cross
The throw before the toss
You can release yourself
But the only way you go is down
(Repeat chorus)"
Throw Away Children	https://www.allthelyrics.com/lyrics/dio/throw_away_children-lyrics-68362.html	Album: Killing The Dragon	"Oh-oh, the sun's gone down
Her day begins
And the rhythm of the darkness
Wakes the dead
Don't answer eyes that smile
Don't let them in
They see the lonely child
She feels their sin
But it's getting so much colder
And she's afraid
Never going back to where the pain was
She'd rather face the pain that's here and now
Someone's thrown away their children
You can see them running from your smile
Sing for the runaway children
The throw-away child
I'll make you safe and warm
Words she needs to hear
What they really mean is no more little girl
Don't see her anymore
They disappear
Yesterday they said that she was dying
And just today I heard that she was dead
Someone's thrown away their children
You can see them running from your smile
Sing for the runaway children
The throw-away child
Someone's thrown away their children
You can hear them only if you try
Sing for the runaway children
Goodbye
Someone's thrown away their children
You can see them running from your smile
Sing for the runaway children
The throw-away child"
